transaction_date,stock_date,product_id,customer_id,store_id,quantity
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-01-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-02-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
12-03-1997,,,,,
